***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.54,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,39.97,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1146,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:05:48,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4082184,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.361458105518724,61165,26610
904.808608847648,0.354192443417034,71524,31641.6666666667
910.020793259393,0.356820139368517,81743,35944.3333333333
913.924914998427,0.360208306515436,88693,38697.3333333333
917.82473682051,0.363251322008929,96017,41600.3333333333
921.720258725642,0.362762493163347,105300,45673.6666666667
925.611480713823,0.36299009988893,115956,50269.3333333333
929.498402785054,0.367006974473528,129721,55719
933.381024939334,0.367938935503249,145333,62291
937.259347176664,0.368633852681701,161102,68939.3333333333
941.133369497043,0.365790256352726,176880,76188.3333333333
945.003091900472,0.363718180294281,190875,82609.6666666667
948.86851438695,0.362701855510164,204873,88875.6666666667
954.015722275886,0.36192502195785,222646,96758.6666666667
957.871111622812,0.363735672288654,236435,102323.666666667
961.722201052788,0.365077598446298,250209,107950.666666667
965.568990565813,0.367352348704523,265026,113746
969.411480161888,0.366210915436519,277918,119593
973.249669841012,0.368391344329623,291257,124705.333333333
977.083559603186,0.372161315270413,304760,129359
980.913149448408,0.371865105372893,316097,134262.666666667
984.738439376681,0.372819224412871,326323,138302
988.559429388003,0.37369261837884,334592,141521.666666667
993.64739397673,0.37411254786863,344807,145701.333333333
997.458350848501,0.373750730145032,349688,147887
1001.26500780332,0.373531171272078,353644,149635.666666667
1005.06736484119,0.373672286549004,357116,151055.666666667
1008.86542196211,0.37203897241444,359485,152630.666666667
1012.65917916608,0.371769003828289,360943,153345
1016.44863645309,0.372288587442548,363031,154047.666666667
1020.23379382316,0.371572418524237,363948,154691.666666667
1024.01465127628,0.369397418675967,364282,155611
1027.79120881244,0.369561084926224,365769,156187.333333333
1032.81993010096,0.368202596264037,367653,157483.666666667
1036.58645449757,0.368116355951485,369308,158224
1040.34867897724,0.365707349515256,370049,159423.333333333
1044.10660353995,0.365282542816567,372221,160516
1047.86022818571,0.365133703291971,373567,161151.666666667
1051.60955291452,0.364548018346171,375404,162162.666666667
1055.35457772639,0.36328416417635,377310,163461
1059.0953026213,0.362207470943158,379148,164665
1062.83172759926,0.36144118679825,381319,165900.333333333
1066.56385266027,0.361741326067435,384184,167031.333333333
1071.53333064858,0.360359179757925,387908,169188
1075.25542257003,0.359455619856932,390607,170720
1078.97321457454,0.35853835300344,393646,172412
1082.6867066621,0.358477310620838,396671,173761.333333333
1086.3958988327,0.358350018337675,399870,175214
1090.10079108636,0.357594877756218,402904,176850.666666667
1093.80138342306,0.357726661351116,405606,177982.666666667
1097.49767584282,0.356754457240647,407871,179377.666666667
1101.18966834562,0.357534499409864,411381,180596.666666667
1104.87736093148,0.357490493634894,413721,181642.333333333
1108.56075360038,0.357314560363721,415453,182476.666666667
1113.46525506588,0.357817133491947,418471,183589.666666667
1117.13861459523,0.356071464885762,419674,184859
1120.80767420763,0.357681413676178,421639,185037.333333333
1124.47243390308,0.358463551642523,423459,185501.666666667
1128.13289368158,0.360453424816803,424228,184989
1131.78905354313,0.364280605179956,426045,184151.333333333
1135.44091348773,0.366161961829255,426478,183541.666666667
1139.08847351537,0.371206013128014,427601,181900
1142.73173362607,0.375066528656917,428210,180547
1146.37069381982,0.381356179562708,430333,178833.333333333
1151.21595198511,0.387907659164185,431572,176663
1154.84487903931,0.393173144230926,433166,175178.666666667
1158.46950617655,0.400282490338818,435811,173386.666666667
1162.08983339684,0.405551438076676,437511,171964
1165.70586070019,0.410228274743653,440470,171272.666666667
1169.31758808658,0.415986698537804,443261,170087.666666667
1172.92501555602,0.42157753897627,446330,169074.666666667
1176.52814310851,0.426148911820948,450024,168689
1180.12697074405,0.431622540636694,453937,168024.666666667
1183.72149846264,0.435964689623705,458109,167882
1188.50751332773,0.440130555110886,464689,168667.666666667
1192.09200790677,0.444405793068469,470015,168929.666666667
1195.67220256885,0.446637390616545,476072,170229.666666667
1199.24809731399,0.446974654676373,482088,172247
1202.81969214218,0.446011149750785,488677,174989
1206.38698705341,0.446249260644143,496329,177631.666666667
1209.9499820477,0.44516563832856,503908,180794.666666667
1213.50867712503,0.442910087701055,511433,184450
1217.06307228542,0.440753709329495,519363,188242.333333333
1220.61316752885,0.438583564113215,528308,192443.666666667
1224.15896285534,0.434910866602525,536018,196910.333333333
1228.88000119761,0.431171449328908,547278,202785.333333333
1232.41576338454,0.428783995920447,557050,207544
1235.94722565453,0.427180321365689,566065,211683
1239.47438800756,0.424962514826789,575725,216397.666666667
1242.99725044364,0.422724895892134,584235,220730.666666667
1246.51581296276,0.421824882886485,594054,224906
1250.03007556494,0.419363618620527,602549,229418.666666667
1253.54003825017,0.418632615002041,612257,233507.666666667
1257.04570101845,0.41845572066527,621056,236960
1260.54706386978,0.417425838722116,630966,241312.666666667
1265.20885891184,0.416708031388981,643606,246554
1268.70018862362,0.41666346848506,652183,249865.333333333
1272.18721841844,0.416565463953656,661425,253463.333333333
1275.66994829632,0.416258447445723,669244,256641
1279.14837825724,0.415470645795754,677027,260097
1282.62250830122,0.41495297105977,683423,262867.333333333
1286.09233842824,0.414391778718211,689796,265661.666666667
1289.55786863831,0.414476430504675,695579,267836.666666667
1293.01909893143,0.41315462658508,699163,270037.333333333
1296.4760293076,0.412913600731799,703715,271946.333333333
1301.07858104946,0.413669206756693,709736,273796.333333333
1304.52547828608,0.414742789526845,713970,274749.666666667
1307.96807560575,0.415390667027763,717163,275567
1311.40637300847,0.416354128817819,719966,276031
1314.84037049424,0.417513672550493,722284,276181.333333333
1318.27006806305,0.420750698489455,725225,275246.666666667
1321.69546571492,0.422591625297305,727780,275048
1325.11656344983,0.426103469286351,730006,273667.333333333
1328.5333612678,0.42944282629375,732700,272573.333333333
1331.94585916881,0.433728056207302,734345,270503
1336.48916761047,0.440034013177923,736319,267320.333333333
1339.89163237193,0.445687512699345,737558,264307
1343.28979721644,0.451233811604298,738142,261159.666666667
1346.683662144,0.456795719241929,738619,258003
1350.07322715461,0.463753961323067,738629,253905.666666667
1353.45849224827,0.469952058975723,737833,250038
1356.83945742498,0.475585965513508,736434,246347.333333333
1360.21612268474,0.482428364723141,736474,242509.666666667
1363.58848802755,0.487755046039879,735327,239180.333333333
1366.95655345341,0.49329771808625,735097,236073.333333333
1370.32031896232,0.498619527477299,734900,233135.666666667
1374.79865088116,0.505152733107838,735706,229906.666666667
1378.15238325052,0.510618905463904,734943,226795.666666667
1381.50181570292,0.516540592487768,732762,223060.333333333
1384.84694823838,0.524455759307607,731846,218758
1388.18778085688,0.533050705931032,730676,214128.333333333
1391.52431355844,0.544031901218429,728938,208285.333333333
1394.85654634304,0.556605315483235,727102,201832
1398.18447921069,0.570726538284082,724362,194638.666666667
1401.50811216139,0.586243819825866,722247,187258.666666667
1404.82744519514,0.601318257871249,719566,180199
1409.24653381378,0.624770434584973,716272,169944.666666667
1412.55583370798,0.642102197265158,714694,162936.333333333
1415.86083368523,0.65906815369696,713042,156331.666666667
1419.16153374553,0.673849116401956,711262,150723.333333333
1422.45793388888,0.689557017208929,710137,145139.333333333
1425.75003411527,0.701621844898474,709598,141055.666666667
1429.03783442472,0.7130938156775,708041,137077
1432.32133481722,0.723964043220172,708142,133707.666666667
1435.60053529276,0.733120202610497,706756,130662
1438.87543585136,0.739270826322413,707115,128890
1443.23528116978,0.746660727569838,706912,126679
1446.50014858883,0.750340434301546,705956,125440.333333333
1449.76071609092,0.754786656185814,705433,124070.666666667
1453.01698367606,0.756937812482697,705077,123395.333333333
1456.26895134425,0.758923972530913,703933,122633
1459.5166190955,0.761544234831113,702932,121722
1462.75998692979,0.762803429441644,700832,121007
1465.99905484713,0.762764813800315,698515,120617.666666667
